473.5612949345177	221.56192511690963
264.3526785343491	723.6352181868867
649.8506339687551	118.56402683156375
196.86780433238027	669.029103240889
739.0868146408708	145.94498432971713
655.0778470217182	34.946481639559934
101.71997222338192	968.155064459562
613.2691625462353	735.2429346462361
108.21493458007447	288.73118599159244
358.76545244108326	565.5622049973748
770.8954136054305	465.5744798790976
306.3040289639047	543.2944793384581
997.5649484714045	829.4722382285993
41.26640245845259	881.0270828025909
525.3926780700933	545.1384021710752
277.8160473965209	888.5831345447355
449.24111684571665	417.96760731633975
745.5778077073471	56.606431921170206
579.0792287353257	500.89243363493927
911.0164669242121	296.5390429637762
700.6352980034915	350.91465259395494
474.0224326980903	309.0126099310849
703.0274970876745	771.5611885534701
458.7057200183363	258.63246772495165
603.2359418901598	410.3616776424547
272.55311774385126	697.4156041282843
682.8898375111438	84.63577334587991
530.5828016457517	121.63771720822847
5.532823201465198	335.09392500578895
335.1582511574448	742.1492461874521
951.4549786700073	664.5540046800779
514.8930024056566	778.5836894963294
778.3941308886708	18.69266268301617
98.59143066446462	747.1271715999117
584.4593383852771	254.06771841832233
893.5352689830682	274.87191907580944
199.77777023740384	780.5261236618095
596.749191652408	477.39770303371785
248.1149608627814	908.4709101166956
253.49869435120308	828.5701309470954
708.2352053313143	169.62151711112926
279.12242866021455	898.6190664479648
526.0823715509596	162.2990498442668
582.0928763877797	148.03153869668273
562.9233081013301	274.83225413835464
692.2391191696839	550.1341044138752
421.0752437894465	652.5328854311497
476.91997989266355	462.3128298878837
72.66516786769095	908.5698022947544
330.21730043009666	578.7633806357553
860.1584590284847	496.8655762460804
150.17152967140314	581.2548738687888
929.1234513961375	428.724677146205
783.9918242037198	454.52659490388146
975.9224205605705	105.43743851003195
831.0705951825762	191.2706527280251
387.37787382571986	298.4777760724763
133.25909984718453	423.57022703173277
425.6176207675386	539.4766565464787
396.19230926202084	215.66579821917597
546.1952305590851	143.39203948594826
162.16872446822995	767.9276644475259
25.842656511684936	689.5203297535292
55.01157770422005	607.6075114929298
846.2908789354383	907.2860425694828
566.5927494458109	435.8734762810106
383.95243851291696	659.0865346573565
201.7206192414426	150.42226500512191
488.863506876389	35.53918533613931
492.933674801204	810.3767138018409
39.86207609049064	7.791444139507053
599.8256641804782	508.29594870137396
644.8893872803126	536.8632710712116
959.4937618400958	965.3693091132699
470.43954423800517	701.2279378901209
800.1684888218394	655.1799977400768
802.7671562005318	233.07951831597518
861.2520100817312	177.5054005006873
818.2984171111158	48.978227001742255
30.266505419163757	385.95422831936486
459.12037462527354	148.4401409045204
499.4857697122299	342.25882566133146
355.7276548977254	62.167556084461786
255.68606902781377	771.1845265911717
361.95965546207475	425.57069054745244
566.1871264441007	334.6204895800744
653.346013630012	101.2639149136072
353.4771412468194	632.3013347023166
374.3427460691159	312.26405355426937
582.3362483234831	732.2851535856715
391.46510349434504	446.5545447350251
225.90369141222445	287.00315039399715
190.83015055631446	679.9230930747739
440.87969054462764	953.4916686658245
632.0538543381834	735.7341522878529
600.6580264361872	971.2619380174973
922.6897015502536	938.4018267983753
699.4199465443596	350.4872137555457
663.1805433394375	40.01559859447068
292.92697363240205	734.581396321267
137.33082614155302	375.7823280020289
740.5956787445136	878.9259998233105
460.4580533026519	844.8400158767804
456.92577513768697	563.3877449602705
786.1193378956604	24.440690199754478
437.6059225409322	953.5791151233606
615.6391855707734	612.3800919092473
417.3183154199718	615.4104155930779
441.4116003463674	129.23721667100952
339.4461995213277	775.8332217513567
515.0138942725914	865.6970423913631
895.7379846121695	658.8963708586053
858.395556091941	585.6898650988808
526.4287755717875	716.5074013046752
397.9476900458139	843.1341314317154
375.34257891441024	928.9703940357757
634.9298423543008	277.4806062478916
657.8651934860663	634.0246288393865
982.3639638303182	507.24852655033703
61.10804319118679	606.7530488194944
544.8954147434144	479.7338734681569
523.3673519159244	518.147160821644
607.5916797213179	904.3272550975299
707.7499531689233	35.9562997064371
660.6114508965336	371.60638696440327
553.3426985693515	521.5232639077477
815.69978056157	770.533966926969
341.3144154540445	454.14863408369933
949.595778419719	693.2176287370175
69.98043372653817	263.38160769046283
220.12179948055754	821.0499940411296
712.6164644769983	506.25949791144143
726.5934758875178	54.564877570829395
60.06137832783098	798.1143095609924
334.6104276814402	342.37351913251666
298.78437255722633	92.96403149989186
108.40351566925344	694.3290447318819
143.84107705663706	977.2059485985977
807.2279686528087	962.3723149349998
722.6678973032109	409.0862226818703
235.92684964432732	848.6599754639045
212.21301016163352	173.38242490599666
135.45180515573296	580.7867481506207
153.51164466161882	654.6689973275534
449.5111301993052	621.9419598103772
820.5343299661607	333.81462336279475
600.2115598925272	277.1811004985066
117.60736004195648	963.6495848184434
578.3480827694642	15.599937643392735
895.3755924035958	546.9226556518585
713.380651633314	394.62059955589103
909.3186830258529	72.15976798824997
111.69326392300194	733.3081279129462
344.8237660408102	187.7408524845684
619.8681104131375	125.78877150516688
826.4033025194224	432.0102665914105
347.3918580710512	500.34766110197927
334.27411137492015	588.9339701533119
999.0403788635651	592.2500847960823
228.8882795065389	173.21713061389588
346.3222771397012	103.25748087845477
309.3185647471629	71.30615716652355
423.6363536331863	631.9025253093347
571.6311572754053	529.7827846183727
540.9546295154886	156.99916012027347
85.83228335296144	796.6382567788959
204.6757664537171	578.8610605611033
388.0734014880911	396.3137235985685
67.66251670073964	763.7801355023436
941.648187127308	422.7547270566615
703.8209363128635	636.837363126429
426.7189761409187	89.763304561978
342.8685171945113	65.02426902497771
802.3864895896955	603.6108995723805
343.4140768046153	560.996134163572
916.637108181026	466.679131366715
614.4910842711594	621.3295845536518
666.0317573355259	329.1779313215301
866.7225051663843	167.9367335498263
920.5992245292917	366.5732292553747
316.61562505068673	261.23420939289707
435.02973339279447	551.3419369485455
816.534487684194	874.263055279194
518.281381612611	653.9883385421089
949.1806754219747	313.50218201437286
296.557137177574	880.9004125403648
628.6141703269888	173.7231966775956
470.65929180012245	97.77510861620398
869.7196794716835	949.7447600972
818.9004438869204	300.2405046499411
178.12067918702655	517.8828226864799
379.21914321549946	762.4269898574508
852.3393523291791	34.588945008028894
421.0983169092382	601.7730671859845
514.9731153180416	285.42443946685313
874.5076162403583	797.5741959205949
53.65047452149874	476.4074483963725
671.3883761547935	594.0090829615207
666.6287089133199	247.5399914625659
654.7428022955982	349.7660296912314
423.45963839132094	713.8026949682605
797.0091109815362	214.2912726992824
232.7725697598757	299.25838348660517
441.15877533918945	574.6994004594095
539.2652483761857	568.9986165177789
155.27292082183607	314.81153878215764
891.2397385775693	975.0046117872419
604.645936916561	878.84002225939
316.4309854838622	640.6006419472395
557.369117455283	402.28948955900603
747.5211630663794	860.792185190347
37.54814950605112	199.92810731903165
15.51946129915438	242.22081382037263
760.2621433670146	914.945372804342
634.970785162848	312.065783304053
951.804940195061	829.3401265279251
179.76272835073505	146.14775305727014
256.34624734722644	160.31691136289118
511.93171406783597	854.6794160952983
346.56347230868437	264.9352987068516
220.15319354972175	391.47057683899953
378.0109593205645	73.06977110802426
451.8971293367369	548.8183596934699
677.2163604006801	807.0763754533303
201.66149147874012	397.91416244930787
169.68482146899711	141.46508574108952
921.9054056034463	913.5435378102774
286.44268100296864	960.5609343898019
95.52357958879321	115.6382830466417
27.062297654963928	117.79348926745936
520.5825735341253	924.631065527145
517.2061085113653	534.5004182714399
596.718552170259	858.4603139083645
